64,0,35,0,0
0,0.862157967508,0.351630539737,0.471060590598,1.79741577395
1,0.92920180247,0.183126877756,0.675774324834,1.09087241294
2,0.951623618984,0.126322198599,0.713265199977,1.0329572224
3,0.963121319157,0.0976039062699,0.574825321023,1.84237894323
4,0.969978223941,0.0789371100886,0.742569611283,1.14913780803
128,0,35,0,0
0,0.870592220138,0.332837137074,0.751590363754,0.664185921682
1,0.934038136175,0.172655094616,0.53102513295,1.88025254312
2,0.952718638235,0.126395095318,0.68547293793,1.16617161623
64,0,35,20,0
0,0.865768922456,0.349871852038,0.629836270662,1.17773940515
1,0.928550005745,0.185758576112,0.666388570316,1.20655273914
2,0.949928946625,0.135125615172,0.575555323552,1.81369741299
128,0,35,20,0
0,0.85256351607,0.370344284787,0.453071227597,1.95213652803
1,0.923739743863,0.192805662152,0.500104286323,1.95041651392
2,0.947830160375,0.135685509557,0.507091458914,2.06607090434
3,0.962886672171,0.100715732233,0.494785692161,2.10276432665
64,0,35,20,4
0,0.842056548113,0.434668406581,0.691782250537,0.823126051325
1,0.914810125456,0.242878200131,0.395922411337,2.90893014653
2,0.932617218437,0.193972689862,0.440087600494,2.84142078402
128,0,35,20,4
0,0.840544379828,0.435545938001,0.70570445302,0.871928555424
1,0.911016667422,0.258390796258,0.543852330883,1.50709833011
2,0.934755112693,0.193929668257,0.735426008931,0.832110873702
3,0.947856232225,0.157098319073,0.52294295549,1.79128352784
4,0.956720671841,0.13424366028,0.710918761221,1.13474379793
128,64,35,0,0
0,0.863500668504,0.339025312155,0.803420586236,0.582628642226
1,0.93349062639,0.163249057447,0.698612994324,1.23229828945
2,0.953852765193,0.116002895131,0.644540619241,1.84368672149
128,128,35,0,0
0,0.858377544817,0.356115593394,0.720773803437,0.848105779279
1,0.923048839294,0.199714021199,0.631087704755,1.26187993121
2,0.945574942865,0.145599744905,0.585306080079,1.82557575933
128,64,35,20,0
0,0.859681138787,0.359513489902,0.652101366407,1.11970134008
1,0.925669062921,0.191297421312,0.556731671613,1.67301474221
2,0.945014397206,0.141812147127,0.678016476767,1.38849054502
128,128,35,20,0
0,0.857373777378,0.359776738242,0.696631557227,0.88557460463
1,0.925512631509,0.187315528789,0.745385337297,0.939357225665
2,0.947165327375,0.137489489284,0.775993325817,0.835060609737
3,0.958519631769,0.109525188012,0.693711544525,1.37668346497
4,0.965780650901,0.0932907560502,0.758994681598,1.0202907719
128,64,35,20,4
0,0.828394883548,0.446535055369,0.577693190219,1.25837097914
1,0.912828662673,0.248810038012,0.74835749282,0.782116992131
2,0.933373303142,0.191818650399,0.67801647726,1.21762078553
3,0.947973556249,0.154539322688,0.645739910351,1.58306555052
128,128,35,20,4
0,0.835890548628,0.430296805967,0.48977995641,1.5681361462
1,0.912424548753,0.24510525917,0.746271769825,0.830949344654
2,0.934716004965,0.185976287663,0.743560329806,1.07405485859
3,0.947804088669,0.154429623647,0.713160913849,1.3336350584
64,0,35,0,0
0,0.862184039286,0.351902055478,0.467410574773,1.81454299949
1,0.929462521365,0.183706970285,0.690478673701,1.03791297655
2,0.951636655005,0.126557101883,0.720982375832,0.998967283328
3,0.962925779994,0.0983278911705,0.585723224835,1.76728841866
4,0.970395374139,0.0792265365215,0.750547502786,1.11583995045
128,0,35,0,0
0,0.870227213402,0.332112907896,0.696787986599,0.814866042487
1,0.932669362466,0.176454913229,0.614766920536,1.33886451407
2,0.951375936302,0.126947349967,0.649754927387,1.28748298771
64,0,35,20,0
0,0.865990533219,0.346288026469,0.723589529929,0.840256126835
1,0.928015532043,0.18582088319,0.561945980222,1.88692657251
2,0.950489492197,0.131556248658,0.558817395176,1.95823291536
128,0,35,20,0
0,0.852876378287,0.369205712619,0.411617478241,2.54247898188
1,0.923713672001,0.194268474145,0.420377516008,2.43507345351
2,0.947986591788,0.136725555665,0.493012827425,2.38637584413
3,0.962221838959,0.101669290413,0.431483992293,2.80390970111
4,0.969965188216,0.0825055967894,0.549796641839,2.13390135958
5,0.974501695895,0.070314537523,0.498227135385,2.67440643276
6,0.97955964159,0.0584596359774,0.467567003912,3.00183309378
64,0,35,20,4
0,0.851390281376,0.413652974729,0.591250391218,1.21263403751
1,0.917065342813,0.240049577181,0.701428720381,0.912989020888
2,0.93845731931,0.180814077319,0.715663781418,1.06798243047
3,0.950893606414,0.149426416661,0.690478673794,1.25882594195
128,0,35,20,4
0,0.83157565326,0.449878004843,0.761132547823,0.586815963327
1,0.904198870918,0.271228983715,0.641151319102,0.979197752724
2,0.924678331416,0.214090073749,0.611221191118,1.4240292183
128,64,35,0,0
0,0.858429688931,0.353206965831,0.797580561287,0.535083011992
1,0.923830995159,0.186148784729,0.637344874557,1.39316640974
2,0.946213703569,0.131924659206,0.716550213836,1.17955829697
128,128,35,0,0
0,0.857882179128,0.360058456169,0.719000938464,0.753953877129
1,0.927833028901,0.187094880803,0.550109500319,2.02757771372
2,0.949681263951,0.133537258224,0.73297528402,1.0179896845
128,64,35,20,0
0,0.854245152248,0.364822081357,0.783919073699,0.685624432124
1,0.92164095767,0.198531675325,0.547345917278,2.08818550254
2,0.94446688787,0.143221718065,0.658097820204,1.45886798492
128,128,35,20,0
0,0.861910284964,0.347415913668,0.758108249102,0.738109375263
1,0.927350698977,0.183639020509,0.571801022329,1.76638141048
2,0.947504262076,0.131375026892,0.640629888412,1.61753556018
128,64,35,20,4
0,0.838197910292,0.419311580899,0.750443215819,0.658780397407
1,0.912659195519,0.234785116171,0.68735008881,0.970906919216
2,0.931978457764,0.180668034302,0.74814892091,0.94581553024
128,128,35,20,4
0,0.814185710148,0.478132452419,0.877307331206,0.400693202983
1,0.902608486869,0.264213383484,0.750651788316,0.770242863003
2,0.92598192544,0.202076891821,0.723172385041,0.94466913838
128,64,128,64,32
0,0.841704578671,0.0772140633367,0.676973615931,0.175130968264
1,0.904798524771,0.0477441341164,0.767702575938,0.12304527337
2,0.923752780219,0.0389098922446,0.643810616459,0.200514466322
3,0.937205869261,0.0321165222477,0.747418917514,0.138787008615
64,0,35,0,0
0,0.846632163739,0.0760277652524,0.601209719654,0.217358268423
1,0.909713073336,0.0462421380165,0.49671498597,0.298341973435
2,0.931769883015,0.0354706313748,0.505162164973,0.277703257169
128,0,35,0,0
0,0.839266858259,0.0796102086736,0.802742726104,0.104603159394
1,0.907379640809,0.0464019622607,0.789081238861,0.106992188955
2,0.933751345837,0.0338050387658,0.80634059886,0.105945581349
64,0,35,20,0
0,0.826087523092,0.084745680081,0.340077171731,0.389538172986
1,0.905215674876,0.0476138759899,0.499322140024,0.302840979291
2,0.926281751878,0.0381349214715,0.689644384663,0.164855042733
3,0.946800321952,0.0284381573659,0.664772134983,0.190308850466
4,0.952627386999,0.0255580003131,0.644540619338,0.193123624603
128,0,35,20,0
0,0.843307999177,0.0785046627103,0.805454166348,0.0977214174765
1,0.917182666652,0.0433053556451,0.714360204386,0.169978856885
2,0.937557839905,0.0332368895931,0.829700698549,0.0961121057469
3,0.94382812782,0.0298686473893,0.425174679604,0.356520174169
4,0.949094647621,0.0275659904288,0.438784023649,0.337712804511
64,0,35,20,4
0,0.814811435022,0.0948999495607,0.734539576698,0.142793908983
1,0.88040828295,0.0644616912348,0.596256127016,0.235936784808
2,0.893587615978,0.0572710086084,0.872249452261,0.0636986664218
3,0.881555445749,0.0626948724258,0.726300969858,0.14959995984
4,0.920441651385,0.0432199610979,0.584576076823,0.243814752821
128,0,35,20,4
0,0.788700447601,0.105643501882,0.815100636537,0.0935953286585
1,0.859537744979,0.0731946936034,0.715611638158,0.159409750792
2,0.874294427332,0.0645391680167,0.607779747653,0.24453894315
128,64,35,0,0
0,0.842173872593,0.077166065488,0.581916779932,0.215371151981
1,0.906584447825,0.0479938725889,0.730733131582,0.140674902976
2,0.93113112197,0.0358242708602,0.544790906297,0.258567484341
3,0.945301188322,0.0286063313706,0.716758786558,0.146827127284
128,128,35,0,0
0,0.835212680233,0.0811463908667,0.779799770634,0.120629192286
1,0.910338798818,0.045430007316,0.708728751849,0.159420030155
2,0.935354766344,0.0334411860008,0.716654500166,0.171278623261
128,64,35,20,0
0,0.839840439049,0.0794449876881,0.502815726819,0.288743074779
1,0.904733344389,0.0489144709581,0.77062258829,0.116952296721
2,0.927428915143,0.0372765890868,0.726822400653,0.146652637822
3,0.943684731661,0.0297538893691,0.648190635303,0.213035686678
128,128,35,20,0
0,0.829737586066,0.0839324176131,0.74653248541,0.137101564432
1,0.89091524942,0.0558946855804,0.309312754366,0.393312485382
2,0.926842298135,0.038375597832,0.719939514418,0.159422417256
128,64,35,20,4
0,0.791490138662,0.103656559606,0.522421524762,0.31021768377
1,0.869731849056,0.0662812249272,0.632443424688,0.203200218421
2,0.892557777789,0.0565904285477,0.741370320302,0.14344697952
3,0.912607052175,0.0469142317282,0.805349880356,0.108626018332
4,0.926359968206,0.0395866626343,0.78371050189,0.119874728824
5,0.934233675471,0.0358339282711,0.568046720349,0.259524576273
128,128,35,20,4
0,0.800211183074,0.0991421955545,0.676295755734,0.160255409537
1,0.877175370124,0.0634084735709,0.437636875649,0.332948763795
2,0.902856169867,0.050362842363,0.706017311582,0.173826475716
